City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
Bull Savanna,2,JM,1584178239,92,17.89,-77.59,65.55,5.57
Taloqan,51,AF,1584178240,28,36.74,69.53,54.05,3.85
Pirovskoye,100,RU,1584178240,96,57.63,92.27,33.71,8.66
Havelock,1,US,1584178240,59,34.88,-76.9,62.6,9.17
Kununurra,0,AU,1584178240,52,-15.77,128.73,91.4,8.05
Bāsudebpur,0,IN,1584178240,34,21.14,86.74,93.29,5.5
Pangai,100,TO,1584178240,87,-19.8,-174.35,79.74,19.66
Pocking,20,DE,1584178240,65,48.4,13.32,46.0,3.36
Ulaangom,100,MN,1584178240,89,49.98,92.07,12.96,3.67
Lorengau,2,PG,1584178240,77,-2.02,147.27,84.31,13.76
Farah,13,AF,1584178241,12,32.5,62.5,70.34,1.92
Mossamedes,97,AO,1584178241,88,-15.2,12.15,71.6,5.82
Khatanga,100,RU,1584178241,93,71.97,102.5,14.67,10.31
Masunga,1,BW,1584178241,44,-20.62,27.45,83.68,3.2
Panguipulli,90,CL,1584178241,100,-39.63,-72.33,41.0,1.12
Loa Janan,100,ID,1584178241,84,-0.58,117.09,82.15,4.32
Honāvar,0,IN,1584178241,33,14.28,74.45,90.95,8.77
Koné,100,NC,1584178242,93,-21.06,164.87,75.22,3.71
Flin Flon,70,CA,1584178202,99,54.77,-101.86,-6.43,3.98
Oktyabr'skoye,100,RU,1584178242,42,43.06,44.74,62.6,6.71
Coquimbo,90,CL,1584178242,87,-29.95,-71.34,60.8,2.24
Saint-Joseph,90,RE,1584178242,74,-21.37,55.62,82.4,25.28
Bambous Virieux,75,MU,1584178242,83,-20.34,57.76,82.4,9.17
Aykhal,90,RU,1584178242,71,66.0,111.5,5.0,13.42
Nova Olímpia,58,BR,1584178243,98,-14.8,-57.29,71.71,1.83
Aksarka,100,RU,1584178244,94,66.56,67.8,16.59,20.98
Laguna,20,US,1584177969,76,38.42,-121.42,53.6,9.17
Fortuna,90,US,1584178244,100,40.6,-124.16,46.4,4.7
Bulgan,0,MN,1584178244,89,48.81,103.53,32.72,2.53
Steinbach am Taunus,75,DE,1584178244,80,50.17,8.57,46.0,2.84
Colac,63,AU,1584178244,85,-38.33,143.58,57.0,1.01
Amahai,100,ID,1584178244,79,-3.33,128.92,81.55,19.86
Bengkulu,98,ID,1584178244,77,-3.8,102.27,83.16,4.61
Nānākuli,90,US,1584178245,93,21.39,-158.15,73.4,5.82
Prabumulih,83,ID,1584178245,79,-3.45,104.25,86.43,3.33
Oddur,74,SO,1584178245,39,4.12,43.89,91.31,15.79
Nacala,74,MZ,1584178245,61,-14.54,40.67,87.53,6.67
Djambala,0,CG,1584178245,55,-2.54,14.75,84.67,3.6
Bāgepalli,27,IN,1584178245,23,13.78,77.79,87.8,5.82
Harper,0,LR,1584178245,82,4.38,-7.72,83.21,3.87
Gannan,100,CN,1584178245,90,47.91,123.5,26.85,9.62
Vostok,100,RU,1584178245,91,46.49,135.88,13.95,2.59
Kamaishi,75,JP,1584178246,55,39.27,141.88,39.2,2.24
Ketchikan,1,US,1584178246,42,55.34,-131.65,30.2,10.29
Province of Mantua,75,IT,1584178246,46,45.17,10.78,54.0,12.75
Ossora,100,RU,1584178246,95,59.24,163.07,30.72,36.19
Labuhan,59,ID,1584178246,76,-6.88,112.21,83.89,8.28
Hunedoara,97,RO,1584178246,48,45.75,22.9,44.33,4.16
Dharān,100,NP,1584178246,74,26.81,87.28,62.24,6.17
Tall Kayf,90,TR,1584178246,76,37.08,41.07,55.4,16.11
Dingle,100,PH,1584178247,66,11.0,122.67,82.62,8.95
Telde,20,ES,1584178247,63,27.99,-15.42,66.2,18.34
Luxor,0,EG,1584178247,46,25.7,32.64,71.6,11.41
Pochutla,0,MX,1584178247,85,15.74,-96.47,73.99,8.52
Kanniyākumāri,0,IN,1584178247,71,8.08,77.57,84.38,26.02
Camopi,65,GF,1584178247,99,3.17,-52.32,70.3,2.06
Manicoré,20,BR,1584178247,100,-5.81,-61.3,73.4,5.82
Umm Hājar,49,TD,1584178247,11,13.3,19.7,83.88,11.86
Lata,75,PT,1584178247,100,40.16,-8.33,59.0,4.7
Rioblanco,100,CO,1584178248,94,3.53,-75.68,66.67,5.3
Whitecourt,100,CA,1584178248,97,54.15,-115.69,-4.7,4.68
Ust-Kuyga,0,RU,1584178248,99,70.02,135.6,-24.9,5.48
Tizimín,12,MX,1584178016,98,21.15,-88.15,67.78,3.2
Durban,1,ZA,1584177961,78,-29.86,31.03,82.0,5.82
Altamira,100,BR,1584178248,99,-3.2,-52.21,72.88,1.72
Chaihe,94,CN,1584178248,75,44.77,129.7,24.71,5.28
Tshela,100,CD,1584178249,76,-4.98,12.93,84.09,1.77
Burnie,31,AU,1584178249,65,-41.07,145.92,55.0,5.01
Kokoda,100,PG,1584178249,96,-8.88,147.74,62.89,1.01
Port-Cartier,90,CA,1584178249,79,50.03,-66.87,21.2,8.05
Natal,75,BR,1584177986,94,-5.79,-35.21,75.2,5.82
Krasnosel'kup,100,RU,1584178249,98,65.7,82.47,33.82,23.31
Mashhad,42,IR,1584178249,24,36.3,59.61,66.2,6.93
Marabu,75,MY,1584178155,84,4.41,114.01,86.0,8.05
Batagay,49,RU,1584178249,92,67.63,134.63,-19.95,4.79
Deputatsky,0,RU,1584178250,90,69.3,139.9,-27.33,1.12
Cacoal,100,BR,1584178251,97,-11.44,-61.45,72.46,1.61
Madang,100,PG,1584178251,77,-5.22,145.8,83.62,23.11
Kismayo,100,SO,1584178251,69,-0.36,42.55,85.5,14.0
Aljezur,0,PT,1584178251,86,37.32,-8.8,62.01,9.42
Bagnols-sur-Cèze,2,FR,1584178079,50,44.16,4.62,55.0,18.34
Narsaq,12,GL,1584178251,78,60.92,-46.05,15.8,3.2
Dawson Creek,1,CA,1584178036,74,55.77,-120.24,-4.0,3.36
Kitgum,100,UG,1584178252,40,3.28,32.89,88.39,5.97
Farīdpur,40,BD,1584178252,43,23.6,89.83,91.4,11.41
Uvat,100,RU,1584178252,84,59.14,68.9,38.89,11.86
Los Llanos de Aridane,75,ES,1584178252,68,28.66,-17.92,66.2,14.99
Zhanakorgan,0,KZ,1584178252,36,43.91,67.25,58.14,13.09
Mporokoso,100,ZM,1584178252,96,-9.37,30.12,66.29,4.54
Rome,90,US,1584178252,59,43.21,-75.46,37.4,14.99
Saint-Pierre,90,RE,1584178252,74,-21.34,55.48,82.4,25.28
Hongjiang,31,CN,1584178253,55,27.11,110.0,63.16,3.6
Itarema,100,BR,1584178253,96,-2.92,-39.92,74.1,3.47
Upington,0,ZA,1584178203,39,-28.45,21.26,80.6,1.12
Ponta Delgada,20,PT,1584178253,81,37.73,-25.67,53.6,3.36
Pemangkat,66,ID,1584178253,85,1.17,108.97,81.55,11.88
Bogorodskoye,89,RU,1584178253,73,56.55,37.88,38.71,11.07
Albanel,90,CA,1584178253,63,48.88,-72.45,26.6,21.92
Veinticinco de Mayo,100,AR,1584178253,57,-35.43,-60.17,73.92,10.96
Batemans Bay,72,AU,1584178253,60,-35.72,150.18,59.0,5.01
Batagay-Alyta,0,RU,1584178254,91,67.8,130.41,-20.54,3.8
Ardabil,75,IR,1584178254,47,38.25,48.29,57.2,24.16
Ruy Barbosa,87,BR,1584178254,98,-12.28,-40.49,66.15,2.24
Basco,92,PH,1584178254,86,20.45,121.97,73.85,24.92
Misratah,83,LY,1584178254,51,32.38,15.09,66.2,9.01
Tomatlán,65,MX,1584178254,73,19.93,-105.25,64.04,1.39
Yatou,0,CN,1584178254,37,37.15,122.38,46.36,17.05
Hofn,100,IS,1584178254,60,64.25,-15.21,33.1,18.37
Kumul,1,CN,1584178254,13,42.8,93.45,50.13,8.48
Sola,90,VU,1584178255,94,-13.88,167.55,77.0,14.56
Tevaitoa,72,PF,1584178255,79,-16.78,-151.5,83.35,14.54
Sur,63,OM,1584178255,21,22.57,59.53,82.08,11.1
Lampazos de Naranjo,100,MX,1584178255,80,27.02,-100.52,71.49,5.82
Bairiki Village,40,KI,1584178255,88,1.33,172.98,80.6,2.24
Ada,90,US,1584178255,27,43.42,-116.13,51.8,12.75
Tashtagol,89,RU,1584178255,75,52.77,87.89,37.04,3.51
Carutapera,100,BR,1584178255,81,-1.2,-46.02,80.71,17.07
Bocas del Toro,65,PA,1584178255,68,9.33,-82.25,66.99,8.99
Port Hedland,0,AU,1584178256,59,-20.32,118.57,91.4,16.11
Chany,100,RU,1584178256,92,55.31,76.76,30.29,18.37
Abu Samrah,85,SY,1584178256,64,35.3,37.18,62.38,16.91
Khovd,13,MN,1584178247,39,48.01,91.64,36.05,3.33
Klaksvík,94,FO,1584178256,64,62.23,-6.59,39.2,13.87
Bonthe,0,SL,1584178256,73,7.53,-12.51,82.81,2.53
Zyryanka,0,RU,1584178256,86,65.75,150.85,-15.95,3.09
Meshcherino,40,RU,1584178257,45,55.2,38.36,46.4,8.95
São João da Barra,40,BR,1584178257,94,-21.64,-41.05,75.2,1.28
Sistranda,20,NO,1584178258,70,63.73,8.83,32.0,13.87
Huangmei,0,CN,1584178258,44,30.19,116.03,63.37,10.94
Bilma,0,NE,1584178258,16,18.69,12.92,73.65,3.96
Aktobe,100,KZ,1584178252,75,50.28,57.21,42.8,13.42
Saint-Honoré,90,CA,1584178258,86,48.53,-71.08,30.0,27.51
Elban,100,RU,1584178258,88,50.1,136.51,12.88,1.68
Leiva,100,CO,1584178258,97,1.93,-77.3,65.62,1.83
Codrington,82,AU,1584178258,70,-38.27,141.97,57.9,16.87
Darien,75,US,1584178171,55,41.75,-87.97,39.2,6.93
Uyuni,97,BO,1584178259,67,-20.46,-66.83,52.61,5.41
Wad Medani,56,SD,1584178259,12,14.4,33.52,87.08,14.81
Iranshahr,95,IR,1584178259,6,27.2,60.68,82.4,6.93
Acapulco de Juárez,20,MX,1584178259,83,16.86,-99.89,77.0,5.82
Concarneau,75,FR,1584178259,87,47.88,-3.92,53.01,11.41
Flinders,90,AU,1584178111,63,-34.58,150.86,64.0,12.75
Jieshi,74,CN,1584178259,74,22.81,115.83,73.0,13.65
Yerbogachën,100,RU,1584178259,93,61.28,108.01,20.68,10.11
Saldanha,5,ZA,1584178259,68,-33.01,17.94,68.0,4.7
Manta,75,EC,1584178260,94,-0.95,-80.73,75.2,3.36
Syracuse,96,IT,1584178260,30,37.09,15.28,73.0,11.41
Tabou,0,CI,1584178260,82,4.42,-7.35,83.21,3.87
Trofors,40,NO,1584178260,79,65.53,13.41,32.0,3.36
San Rafael,98,AR,1584178260,34,-34.62,-68.33,62.13,17.25
Udachny,90,RU,1584178260,71,66.42,112.4,5.0,13.42
Kaitangata,33,NZ,1584178260,86,-46.28,169.85,55.0,3.0
Luena,100,AO,1584178260,80,-11.78,19.92,71.01,6.67
Duluth,1,US,1584178019,67,46.78,-92.11,19.99,9.17
Ancud,7,CL,1584178261,100,-41.87,-73.82,46.4,4.76
Coahuayana Viejo,51,MX,1584178261,93,18.73,-103.68,69.17,1.97
Talnakh,90,RU,1584178261,94,69.49,88.4,32.0,22.37
Necochea,32,AR,1584178261,74,-38.55,-58.74,64.99,8.99
Xichang,30,CN,1584178261,43,27.9,102.26,59.11,8.66
Waingapu,77,ID,1584178261,68,-9.66,120.26,84.94,1.77
Canavieiras,61,BR,1584178261,95,-15.68,-38.95,72.36,4.56
Surovatikha,40,RU,1584178261,78,55.77,43.9,42.01,11.18
Grindavik,40,IS,1584178261,79,63.84,-22.43,26.6,12.75
Portland,90,US,1584177972,86,45.52,-122.68,37.99,4.7
Goundam,0,ML,1584178262,8,16.41,-3.67,87.08,5.44
St Helens,40,GB,1584178262,93,53.45,-2.73,48.99,13.87
Utevka,100,RU,1584178262,83,52.9,50.95,40.1,7.49
Glubokiy,100,RU,1584178262,82,48.52,40.33,41.99,11.74
Les Cayes,4,HT,1584178262,77,18.2,-73.75,78.04,6.04
Zaoyang,0,CN,1584178262,32,32.13,112.75,63.79,7.87
Emba,96,KZ,1584178262,100,48.83,58.14,35.58,9.26
Hobyo,98,SO,1584178262,58,5.35,48.53,87.82,18.07
Conde,75,BR,1584178263,94,-7.26,-34.91,75.2,3.36
Vaitape,88,PF,1584178263,79,-16.52,-151.75,83.37,15.43
Dhrāngadhra,0,IN,1584178263,12,22.98,71.47,87.87,9.22
Vardø,100,NO,1584178264,65,70.37,31.11,21.11,15.9
Los Andes,54,CL,1584178264,72,-32.83,-70.6,60.8,2.24
Havøysund,100,NO,1584178264,67,71.0,24.66,21.2,11.41
Port Hardy,5,CA,1584178264,52,50.7,-127.42,32.0,27.51
Yablochnyy,40,RU,1584178265,79,47.17,142.07,24.8,8.95
Santa Barbara,90,US,1584177967,81,34.42,-119.7,57.2,10.29
Popondetta,100,PG,1584178265,93,-8.75,148.25,75.11,1.41
Hurricane,90,US,1584178032,93,37.18,-113.29,50.0,2.06
Esso,39,RU,1584178265,91,55.93,158.7,5.2,7.0
Carora,0,VE,1584178265,92,10.18,-70.08,64.56,2.55
Spokane,90,US,1584178258,85,47.62,-117.37,21.0,21.92
Tual,95,ID,1584178266,79,-5.67,132.75,81.68,17.58
La Ronge,20,CA,1584178266,75,55.1,-105.28,-18.4,3.27
Rocha,0,UY,1584178266,71,-34.48,-54.33,70.57,12.53
Villa Constitución,0,AR,1584178266,78,-33.23,-60.33,82.0,6.93
Samarai,100,PG,1584178266,80,-10.62,150.67,78.84,5.3
Cukai,40,MY,1584177987,79,4.25,103.42,91.0,6.93
Sidrolândia,6,BR,1584178266,73,-20.93,-54.96,71.6,8.05
Mayo,1,US,1584178266,31,38.89,-76.51,50.0,11.41
Pangnirtung,32,CA,1584178266,96,66.15,-65.71,-31.54,2.01
Harrisburg,1,US,1584178267,38,40.27,-76.88,43.0,6.93
Morro da Fumaça,0,BR,1584178267,91,-28.65,-49.21,63.41,2.24
Bandarbeyla,15,SO,1584178267,77,9.49,50.81,79.56,10.18
Kaili,100,ID,1584178267,96,-3.46,120.21,63.25,2.75
Hulan Ergi,16,CN,1584178267,72,47.2,123.63,28.62,11.1
Chapais,90,CA,1584178267,79,49.78,-74.85,19.4,19.46
Buraidah,75,SA,1584177981,35,26.33,43.98,71.6,12.75
Polunochnoye,90,RU,1584178267,86,60.87,60.42,38.03,10.04
Najrān,1,SA,1584178267,13,17.49,44.13,91.4,6.93
Kalat,0,PK,1584178267,14,29.02,66.59,57.11,9.75
Nizhniy Kuranakh,100,RU,1584178267,91,58.84,125.49,-2.6,5.1
Tuatapere,100,NZ,1584178268,81,-46.13,167.68,57.99,4.0
Kachug,98,RU,1584178268,98,53.96,105.88,33.57,1.07
Turiaçu,100,BR,1584178268,95,-1.66,-45.37,74.97,5.26
Naze,40,JP,1584178268,58,28.37,129.48,62.6,16.11
Maykor,100,RU,1584178268,83,59.01,55.88,35.47,11.68
Sawākin,61,SD,1584178268,69,19.11,37.33,75.2,10.29
Mogadishu,20,SO,1584178257,62,2.04,45.34,87.8,18.34
Miyako,100,JP,1584178268,70,39.64,141.95,36.1,1.81
Ambilobe,100,MG,1584178269,72,-13.2,49.05,85.84,17.81
Selfoss,20,IS,1584178269,68,63.93,-21.0,26.6,11.41
Manjacaze,0,MZ,1584178269,38,-24.71,33.88,97.05,1.07
Kota Belud,20,MY,1584178269,70,6.35,116.43,87.01,4.7
Rancho Palos Verdes,90,US,1584178269,82,33.74,-118.39,57.99,9.42
Nishihara,75,JP,1584178269,63,26.18,127.76,62.6,26.4
Lagoa,100,PT,1584178269,75,39.05,-27.98,59.76,9.26
Numan,42,NG,1584178269,11,9.47,12.03,85.19,5.19
Olafsvik,51,IS,1584178269,67,64.89,-23.71,26.91,15.88
Homer,1,US,1584178098,79,59.64,-151.55,27.0,1.57
Huarmey,99,PE,1584178270,81,-10.07,-78.15,70.09,1.1
Poconé,0,BR,1584178271,88,-16.26,-56.62,74.39,2.15
Ganjām,0,IN,1584178271,38,19.38,85.07,90.75,12.26
Richards Bay,100,ZA,1584178271,79,-28.78,32.04,80.38,9.69
Saint-Augustin,100,CA,1584178271,93,51.23,-58.65,21.47,32.46
Gamba,67,GA,1584178271,68,-2.65,10.0,87.37,1.59
Kuzhithurai,20,IN,1584178271,59,8.32,77.18,89.6,9.17
Bariloche,38,AR,1584178271,74,-41.15,-71.31,35.6,6.4
Salinas,90,US,1584178200,87,36.68,-121.66,55.4,6.93
Batangafo,0,CF,1584178272,8,7.3,18.28,92.28,5.86
Iwaki,75,JP,1584178272,96,37.05,140.88,39.99,14.99
Jiuquan,46,CN,1584178272,27,39.74,98.52,39.25,5.82
Petropavl,90,KZ,1584178272,93,54.88,69.16,35.6,29.08
Ambon City,40,ID,1584178142,74,-3.7,128.18,82.4,5.82
Khani,90,GE,1584178272,93,41.96,42.96,55.4,2.24
Tazovsky,100,RU,1584178272,97,67.47,78.7,33.08,19.15
Kyabram,0,AU,1584178272,48,-36.32,145.05,60.01,21.99
Santa,87,PH,1584178272,53,17.49,120.43,84.11,11.83
Campbell River,40,CA,1584178272,33,50.02,-125.24,30.99,17.22
Ngunguru,0,NZ,1584178273,86,-35.62,174.5,61.0,5.99
Wawa,100,NG,1584178273,19,9.9,4.42,85.59,5.53
Bac Lieu,0,VN,1584178273,37,9.29,105.72,93.85,16.96
College,1,US,1584178273,91,64.86,-147.8,18.0,2.46
Port-de-Bouc,0,FR,1584178273,48,43.4,4.98,55.4,18.34
Kabo,0,CF,1584178273,8,7.7,18.63,92.28,5.86
Maracaçumé,100,BR,1584178273,98,-2.04,-45.96,72.68,3.56
Petauke,100,ZM,1584178273,74,-14.24,31.33,78.75,4.38
Yagodnoye,100,RU,1584178273,92,62.55,149.67,-12.82,3.89
Kabelvåg,75,NO,1584178273,79,68.21,14.48,30.99,9.17
Celestún,0,MX,1584178274,79,20.87,-90.4,74.82,21.77
Los Altos,90,US,1584178227,87,37.39,-122.11,53.01,6.93
Tigzirt,86,DZ,1584178274,84,36.89,4.12,60.53,5.48
Haines Junction,0,CA,1584178274,60,60.75,-137.51,6.33,3.69
Cassilândia,2,BR,1584178274,90,-19.11,-51.73,67.03,1.99
Oriximiná,100,BR,1584178274,93,-1.77,-55.87,75.97,4.23
Araouane,0,ML,1584178274,9,18.9,-3.53,82.0,5.75
Manāsa,0,IN,1584178274,16,24.48,75.27,80.56,7.23
Lakes Entrance,25,AU,1584178274,69,-37.88,147.98,54.0,6.93
Orahovac,75,XK,1584178274,43,42.4,20.65,53.01,16.11
Derzhavīnsk,97,KZ,1584178275,100,51.1,66.32,35.64,22.17
Maniitsoq,100,GL,1584178275,92,65.42,-52.9,6.46,7.2
Cogealac,10,RO,1584178275,46,44.55,28.57,55.4,12.75
Maningrida,86,AU,1584178275,75,-12.07,134.27,86.74,11.25
Vrangel',77,RU,1584178275,82,42.73,133.08,35.02,17.2
Ciudad Bolivar,83,VE,1584178275,78,8.12,-63.55,75.33,5.73
San Policarpo,0,PH,1584178275,70,12.18,125.51,80.58,7.11
Rawson,0,AR,1584178275,64,-43.3,-65.1,61.34,26.78
Avera,1,US,1584178275,92,33.19,-82.53,62.6,3.65
Opuwo,21,NA,1584178273,35,-18.06,13.84,83.84,11.99
Cururupu,100,BR,1584178276,99,-1.83,-44.87,73.22,1.59
Kaeo,0,NZ,1584178276,86,-35.1,173.78,61.0,5.99
Sakhnovshchyna,93,UA,1584178277,63,49.15,35.87,46.94,13.11
Neiafu,100,TO,1584178277,77,-18.65,-173.98,80.65,11.83
Christchurch,8,NZ,1584178209,82,-43.53,172.63,62.01,4.7
Florø,100,NO,1584178277,64,61.6,5.03,36.0,25.28
